state_po,office,BPI,weighted_polls,weighted_sd,weighted_var,lean,dem_wins
AL,Senate,38.85691108757344,32.50591016548463,4.946617598047616,24.46902566131436,34.77123272884414,3.706
AL,Governor,38.85691108757344,29.83490566037736,4.9074452733733125,24.083019111154066,33.052942110332296,2.1743
AK,Senate,42.34414164928131,60.6661609189213,6.7385279984531845,45.40775958593749,59.124682305665964,79.8975
AK,Governor,42.34414164928131,42.34414164928131,3.662409694796975,13.41324477254287,42.34414164928131,15.5423
AZ,Senate,41.38652082164871,51.294619111853535,4.242087313269941,17.995304773405792,50.650920054645,53.1477
AZ,Governor,41.38652082164871,48.8200477695726,3.644260811392408,13.280636861450452,48.336560806375296,42.0436
AR,Senate,36.5803502611594,34.5285993671041,5.7056855759607,32.554847891725984,34.96301053285867,5.7067
AR,Governor,36.5803502611594,40.55727108653151,4.824794921647127,23.27864603595191,39.739510789926065,11.6383
CA,Senate,62.58687245579007,63.0,inf,inf,62.852642574150934,24.9462
CA,Governor,62.58687245579007,61.26262174928654,3.533793035763986,12.487693219614052,61.4164926713438,95.0338
CO,Senate,54.268120302384304,54.74765721890411,4.3291877985060125,18.74186699473334,54.70150007527359,71.2143
CO,Governor,54.268120302384304,56.31198281354951,3.9693055603754974,15.75538663162785,56.11415883618902,77.7789
CT,Senate,58.526242019500806,59.19349202241837,4.58863966619744,21.055613986200555,59.10519128206078,86.1385
CT,Governor,58.526242019500806,61.103152373757474,4.7001492015074815,22.091402516431412,60.76635698754144,89.9473
FL,Senate,48.53526438955828,46.26776274305125,4.034673000099278,16.278586217730105,46.45986499237415,33.4993
FL,Governor,48.53526438955828,44.43378047676216,3.604819420836768,12.99472305684193,44.7603520981687,25.1611
GA,Senate,41.97169174882852,50.28577303654627,4.321785272549441,18.67782794202525,49.76554633492838,48.9108
GA,Governor,41.97169174882852,46.335795372644064,3.432811154879352,11.784192425064113,46.05001569200826,30.8585
HI,Governor,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9782
HI,Senate,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9804
ID,Governor,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,2.0091
ID,Senate,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,2.054
IL,Senate,57.926424852004544,58.38389535112726,4.982891156921185,24.829204281723342,58.323355847811165,82.5956
IL,Governor,57.926424852004544,58.516371897735056,4.787873004172271,22.9237279040816,58.43894954735594,83.5117
IN,Senate,42.42633551137972,48.275862068965516,2.6172439738939755,6.849966018884329,42.60307472937169,13.2939
IA,Senate,45.49003365482535,45.58763956010351,4.036241361913225,16.29124433161913,45.57666382383774,29.5021
IA,Governor,45.49003365482535,41.11072203909545,4.051615850740807,16.41559100197415,41.68075811349671,14.5428
KS,Senate,43.25556533851103,38.165635776248266,4.704832847934989,22.135452127008055,39.91151631647336,11.7702
KS,Governor,43.25556533851103,52.5454261728233,3.8717418258109633,14.99038476573401,49.5310543431532,47.7479
KY,Senate,38.46817941987608,41.48936170212766,3.2592512044821667,10.622718413918454,38.559462259387914,4.1886
LA,Senate,20.82507169120932,36.28225457597397,5.2286269123327225,27.338539388370023,30.980335467841158,1.4901
ME,Governor,47.50684461591846,54.428494574433074,4.295299452257141,18.449597384560494,53.04443930979466,64.0311
MD,Governor,59.60060257679597,68.22384144294344,4.750070171951995,22.563166638468054,65.20825950883982,96.7229
MD,Senate,59.60060257679597,59.60060257679597,3.614376094545441,13.063714552821557,59.60060257679597,90.8791
MA,Governor,63.42754700682979,65.2496918246541,4.948057448015255,24.483272508859237,65.00855771337781,96.0807
MI,Governor,52.09968939110665,52.81242229244758,3.879515228951596,15.050638411667352,52.766524422653006,63.1811
MN,Governor,54.65445805866372,55.64820440092928,5.002636178071969,25.026368730154516,55.51988894985996,73.0733
MO,Senate,43.48693780265842,44.25125091588675,4.173707454093233,17.41983391235341,44.15094544257356,23.8211
NE,Governor,37.204872788557424,46.06741573033708,3.4111241936088086,11.635768264223346,37.47264811935221,2.9824
NV,Senate,50.11676011924624,49.269155737226036,4.696595771460307,22.058011840498832,49.32993457349417,47.0059
NV,Governor,50.11676011924624,48.68010284087509,4.816101186453423,23.19483063815807,48.78819331703493,44.595
NH,Senate,50.290426774892985,51.69750734424806,3.974749728766038,15.798635406325692,51.57655905158762,57.5333
NH,Governor,50.290426774892985,40.753120919346955,4.510129749213725,20.34127035474265,41.616524372180386,15.8059
NM,Governor,56.00332001977625,53.0051057000569,4.521374712659535,20.442829292277093,53.31648881243326,64.8935
NY,Senate,65.32933917622134,58.911520564684984,4.496956949116161,20.222621802204127,59.425838482743295,87.2737
NY,Governor,65.32933917622134,53.61434002604629,3.94874198757472,15.592563284435553,54.474568869926436,70.8851
NC,Senate,49.56821954323046,48.40294260151336,4.374790588191953,19.13879269053289,48.49865766646559,43.1281
ND,Senate,26.86014703279988,26.86014703279988,4.537650234611419,20.590269651669068,26.86014703279988,0.1195
OH,Senate,45.37027389356207,48.07858441841141,4.344709876447313,18.876503910498823,47.90063414857438,40.2172
OH,Governor,45.37027389356207,39.476678612768815,4.400866201601749,19.36762332440061,39.86415980648156,10.5453
OK,Governor,32.93398111723862,47.41080059679582,4.880952945233935,23.823701653587825,45.91415706319953,32.3152
OK,Senate,32.93398111723862,39.72622512302611,4.7206365341754255,22.28440928779177,38.83112936427074,9.2851
OK2,Senate,32.93398111723862,41.81945624771723,4.40630212993385,19.41549846025958,40.64851022501237,12.6239
OR,Senate,57.60816808687109,59.13085325211379,4.945627973180695,24.459236049107396,58.88760485788433,84.3997
OR,Governor,57.60816808687109,50.852550870482894,5.926499279019388,35.12339370421733,51.469739286968725,55.7844
PA,Senate,52.82642047516033,50.50695945212846,4.367997532957042,19.07940244791881,50.65903222862948,53.1167
PA,Governor,52.82642047516033,55.66644471595925,4.342781592417369,18.859751959439137,55.4779700088833,74.377
RI,Governor,63.57894393041108,57.227899230236545,3.460866248573171,11.977595190512934,63.19611258966962,97.6487
SC,Senate,41.54334670940243,40.657953563679264,3.2604437593747244,10.630493508045586,41.489976553615115,11.4695
SC,Governor,41.54334670940243,46.351231617614566,3.165512849109842,10.02047159787951,41.976282179068946,12.6021
SD,Senate,36.27385316539532,32.95755006556654,5.015297228178544,25.15320628697539,34.09506463755706,3.2015
SD,Governor,36.27385316539532,40.16649323621228,3.056526207993122,9.342352460148817,38.778037228783646,3.7861
TN,Governor,37.90797873114066,35.0,5.317555683748278,28.27639844976362,36.03723962793189,6.0909
TX,Governor,45.20246579642519,45.597258321389276,3.792133683046773,14.380277870097885,45.56213575053554,29.123
UT,Senate,34.639923473185355,45.66603088582667,5.07890768137103,25.795303235889648,44.40043061353168,26.8997
VT,Senate,56.15958883006096,66.10831745563172,3.731412122350071,13.92343642682106,62.821169237343284,96.5607
VT,Governor,56.15958883006096,29.15512178866841,4.814572541976802,23.18010876195697,38.24428458921004,8.4267
WA,Senate,57.70660468078626,52.81330360291049,4.103431161945911,16.83814730082877,53.231851438063586,65.1109
WI,Senate,50.71159592685321,48.84958306023557,3.628407554686506,13.16534138290611,49.00963592574588,45.2096
WI,Governor,50.71159592685321,49.95486032790345,3.6564330364871664,13.369502550314762,50.032916179291355,50.1772
WY,Governor,28.10805824406115,28.10805824406115,4.284669762877401,18.35839497691589,28.10805824406115,0.134
